301,Remove Invalid Parentheses,43.3%,Hard,3.2812706407880663, https://leetcode.com/problems/remove-invalid-parentheses
273,Integer to English Words,27.1%,Hard,3.0556280261825237, https://leetcode.com/problems/integer-to-english-words
269,Alien Dictionary,33.3%,Hard,2.878368669651309, https://leetcode.com/problems/alien-dictionary
158,Read N Characters Given Read4 II - Call multiple times,33.8%,Hard,2.5420251257467097, https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
124,Binary Tree Maximum Path Sum,34.3%,Hard,2.5244353385109877, https://leetcode.com/problems/binary-tree-maximum-path-sum
297,Serialize and Deserialize Binary Tree,47.5%,Hard,2.4916605427137495, https://leetcode.com/problems/serialize-and-deserialize-binary-tree
23,Merge k Sorted Lists,40.2%,Hard,2.1408121493810057, https://leetcode.com/problems/merge-k-sorted-lists
282,Expression Add Operators,35.5%,Hard,1.9743024644234966, https://leetcode.com/problems/expression-add-operators
340,Longest Substring with At Most K Distinct Characters,44.1%,Hard,1.9268050203671723, https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
65,Valid Number,15.3%,Hard,1.8249221481329196, https://leetcode.com/problems/valid-number
76,Minimum Window Substring,34.6%,Hard,1.7452444146734871, https://leetcode.com/problems/minimum-window-substring
689,Maximum Sum of 3 Non-Overlapping Subarrays,46.3%,Hard,1.5757403799369294, https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays
42,Trapping Rain Water,48.9%,Hard,1.195895799454225, https://leetcode.com/problems/trapping-rain-water
1216,Valid Palindrome III,47.8%,Hard,0.8187244879431477, https://leetcode.com/problems/valid-palindrome-iii
317,Shortest Distance from All Buildings,41.4%,Hard,0.7748252115742125, https://leetcode.com/problems/shortest-distance-from-all-buildings
839,Similar String Groups,38.6%,Hard,0.6425949013971141, https://leetcode.com/problems/similar-string-groups
432,All O`one Data Structure,32.4%,Hard,0.6277764653542548, https://leetcode.com/problems/all-oone-data-structure
480,Sliding Window Median,37.2%,Hard,0.6193030606504982, https://leetcode.com/problems/sliding-window-median
10,Regular Expression Matching,26.8%,Hard,0.5850984373117593, https://leetcode.com/problems/regular-expression-matching
126,Word Ladder II,22.1%,Hard,0.5693600008081126, https://leetcode.com/problems/word-ladder-ii
140,Word Break II,32.6%,Hard,0.4761853504191846, https://leetcode.com/problems/word-break-ii
772,Basic Calculator III,41.3%,Hard,0.462623521948113, https://leetcode.com/problems/basic-calculator-iii
1269,Number of Ways to Stay in the Same Place After Some Steps,43.2%,Hard,0.4557571315683002, https://leetcode.com/problems/number-of-ways-to-stay-in-the-same-place-after-some-steps
329,Longest Increasing Path in a Matrix,43.4%,Hard,0.4510648782793416, https://leetcode.com/problems/longest-increasing-path-in-a-matrix
224,Basic Calculator,36.8%,Hard,0.42504615330727086, https://leetcode.com/problems/basic-calculator
568,Maximum Vacation Days,40.8%,Hard,0.4036217896138752, https://leetcode.com/problems/maximum-vacation-days
827,Making A Large Island,45.7%,Hard,0.32879599515977564, https://leetcode.com/problems/making-a-large-island
381,Insert Delete GetRandom O(1) - Duplicates allowed,34.1%,Hard,0.32306557634109756, https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
936,Stamping The Sequence,42.8%,Hard,0.2972515234679316, https://leetcode.com/problems/stamping-the-sequence
32,Longest Valid Parentheses,28.4%,Hard,0.28481756175632106, https://leetcode.com/problems/longest-valid-parentheses
1032,Stream of Characters,48.3%,Hard,0.24287879543594265, https://leetcode.com/problems/stream-of-characters
57,Insert Interval,33.5%,Hard,0.23697938397356041, https://leetcode.com/problems/insert-interval
428,Serialize and Deserialize N-ary Tree,59.4%,Hard,0.22567199766756846, https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
352,Data Stream as Disjoint Intervals,47.3%,Hard,0.1980128865886302, https://leetcode.com/problems/data-stream-as-disjoint-intervals
214,Shortest Palindrome,29.8%,Hard,0.19671029424605424, https://leetcode.com/problems/shortest-palindrome
272,Closest Binary Search Tree Value II,50.5%,Hard,0.1920777317393193, https://leetcode.com/problems/closest-binary-search-tree-value-ii
358,Rearrange String k Distance Apart,34.9%,Hard,0.19004360288786493, https://leetcode.com/problems/rearrange-string-k-distance-apart
759,Employee Free Time,66.3%,Hard,0.1816986978513639, https://leetcode.com/problems/employee-free-time
336,Palindrome Pairs,33.7%,Hard,0.17569702187832992, https://leetcode.com/problems/palindrome-pairs
295,Find Median from Data Stream,44.3%,Hard,0.13508385924075386, https://leetcode.com/problems/find-median-from-data-stream
730,Count Different Palindromic Subsequences,41.8%,Hard,0.13133600206108695, https://leetcode.com/problems/count-different-palindromic-subsequences
305,Number of Islands II,40.1%,Hard,0.1304306149462744, https://leetcode.com/problems/number-of-islands-ii
1439,Find the Kth Smallest Sum of a Matrix With Sorted Rows,59.5%,Hard,0.11918851726511835, https://leetcode.com/problems/find-the-kth-smallest-sum-of-a-matrix-with-sorted-rows
212,Word Search II,34.9%,Hard,0.11439698130007839, https://leetcode.com/problems/word-search-ii
773,Sliding Puzzle,59.3%,Hard,0.10294796925244239, https://leetcode.com/problems/sliding-puzzle
1411,Number of Ways to Paint N Ã— 3 Grid,61.1%,Hard,0.10135249426028749, https://leetcode.com/problems/number-of-ways-to-paint-n-3-grid
489,Robot Room Cleaner,69.7%,Hard,0.09769150308111128, https://leetcode.com/problems/robot-room-cleaner
642,Design Search Autocomplete System,44.7%,Hard,0.09500811062818718, https://leetcode.com/problems/design-search-autocomplete-system
239,Sliding Window Maximum,43.0%,Hard,0.09271146326206103, https://leetcode.com/problems/sliding-window-maximum
995,Minimum Number of K Consecutive Bit Flips,46.8%,Hard,0.08894748601649616, https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips
25,Reverse Nodes in k-Group,42.1%,Hard,0.08835766048944313, https://leetcode.com/problems/reverse-nodes-in-k-group
44,Wildcard Matching,24.7%,Hard,0.08271909217936915, https://leetcode.com/problems/wildcard-matching
128,Longest Consecutive Sequence,45.1%,Hard,0.0786603197723907, https://leetcode.com/problems/longest-consecutive-sequence
778,Swim in Rising Water,53.1%,Hard,0.07651914983419623, https://leetcode.com/problems/swim-in-rising-water
4,Median of Two Sorted Arrays,29.6%,Hard,0.07615745318145342, https://leetcode.com/problems/median-of-two-sorted-arrays
312,Burst Balloons,51.8%,Hard,0.056547726798068784, https://leetcode.com/problems/burst-balloons
218,The Skyline Problem,34.6%,Hard,0.0564413109049518, https://leetcode.com/problems/the-skyline-problem
41,First Missing Positive,32.0%,Hard,0.056273635982108605, https://leetcode.com/problems/first-missing-positive
679,24 Game,46.4%,Hard,0.05341723749698583, https://leetcode.com/problems/24-game
37,Sudoku Solver,43.6%,Hard,0.040527833612118376, https://leetcode.com/problems/sudoku-solver
887,Super Egg Drop,27.1%,Hard,0.03660060864484636, https://leetcode.com/problems/super-egg-drop
472,Concatenated Words,43.7%,Hard,0.027664281472355556, https://leetcode.com/problems/concatenated-words
403,Frog Jump,39.7%,Hard,0.0259249775263148, https://leetcode.com/problems/frog-jump
410,Split Array Largest Sum,44.5%,Hard,0.025807883955872597, https://leetcode.com/problems/split-array-largest-sum
30,Substring with Concatenation of All Words,25.4%,Hard,0.02486144206532915, https://leetcode.com/problems/substring-with-concatenation-of-all-words
60,Permutation Sequence,38.4%,Hard,0.020471543980187256, https://leetcode.com/problems/permutation-sequence
145,Binary Tree Postorder Traversal,55.0%,Hard,0.01682911820009702, https://leetcode.com/problems/binary-tree-postorder-traversal
51,N-Queens,46.6%,Hard,0.016393809775676407, https://leetcode.com/problems/n-queens
72,Edit Distance,44.8%,Hard,0.010017614452317782, https://leetcode.com/problems/edit-distance
84,Largest Rectangle in Histogram,35.2%,Hard,0.00833685528906183, https://leetcode.com/problems/largest-rectangle-in-histogram
154,Find Minimum in Rotated Sorted Array II,41.6%,Hard,0.004780123824719199, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii
